Product_Page,Product_Handle,Product_Title_HE,Product_ID,Product_Available,Price_Max,Price_Min,Published_At,Tags,Variant_Title,Variant_Available,Variant_Qty,Variant_Price,Variant_Currency,Published_Date,Published_Time,Tags_List
https://agilite.co.il/products/pincer-placard-loadout,pincer-placard-loadout,חבילת פונדת מחסניות ™Pincer מזוודת,9842351505693,True,806.8,806.8,2025-05-12 14:51:47+03:00,SaleIL,שחור / ירוק ריינג'ר / ירוק ריינג'ר,True,53,806.8,ILS,2025-05-12,14:51:47,['SaleIL']
https://agilite.co.il/products/pincer-placard-loadout,pincer-placard-loadout,חבילת פונדת מחסניות ™Pincer מזוודת,9842351505693,True,806.8,806.8,2025-05-12 14:51:47+03:00,SaleIL,שחור / ירוק ריינג'ר / שחור,True,53,806.8,ILS,2025-05-12,14:51:47,['SaleIL']
https://agilite.co.il/products/pincer-placard-loadout,pincer-placard-loadout,חבילת פונדת מחסניות ™Pincer מזוודת,9842351505693,True,806.8,806.8,2025-05-12 14:51:47+03:00,SaleIL,שחור / שחור / ירוק ריינג'ר,True,3,806.8,ILS,2025-05-12,14:51:47,['SaleIL']
https://agilite.co.il/products/pincer-placard-loadout,pincer-placard-loadout,חבילת פונדת מחסניות ™Pincer מזוודת,9842351505693,True,806.8,806.8,2025-05-12 14:51:47+03:00,SaleIL,שחור / שחור / שחור,True,3,806.8,ILS,2025-05-12,14:51:47,['SaleIL']
https://agilite.co.il/products/pincer-pistol-double-pouch,pincer-pistol-double-pouch,Pincer™ -  פונדת מחסנית כפולה לאקדח,8388329505053,True,209.0,209.0,2023-06-21 09:26:45+03:00,SaleIL,ירוק ריינג'ר,True,59,209.0,ILS,2023-06-21,09:26:45,['SaleIL']
https://agilite.co.il/products/pincer-pistol-double-pouch,pincer-pistol-double-pouch,Pincer™ -  פונדת מחסנית כפולה לאקדח,8388329505053,True,209.0,209.0,2023-06-21 09:26:45+03:00,SaleIL,מולטיקם,False,0,209.0,ILS,2023-06-21,09:26:45,['SaleIL']
https://agilite.co.il/products/pincer-pistol-double-pouch,pincer-pistol-double-pouch,Pincer™ -  פונדת מחסנית כפולה לאקדח,8388329505053,True,209.0,209.0,2023-06-21 09:26:45+03:00,SaleIL,שחור,True,61,209.0,ILS,2023-06-21,09:26:45,['SaleIL']
https://agilite.co.il/products/pincer-pistol-single-pouch,pincer-pistol-single-pouch,Pincer™ -  פונדת מחסנית אקדח,8091315994909,True,139.9,139.9,2023-01-17 15:54:19+02:00,SaleIL,ירוק ריינג'ר,True,66,139.9,ILS,2023-01-17,15:54:19,['SaleIL']
https://agilite.co.il/products/pincer-pistol-single-pouch,pincer-pistol-single-pouch,Pincer™ -  פונדת מחסנית אקדח,8091315994909,True,139.9,139.9,2023-01-17 15:54:19+02:00,SaleIL,מולטיקם,False,0,139.9,ILS,2023-01-17,15:54:19,['SaleIL']
https://agilite.co.il/products/pincer-pistol-single-pouch,pincer-pistol-single-pouch,Pincer™ -  פונדת מחסנית אקדח,8091315994909,True,139.9,139.9,2023-01-17 15:54:19+02:00,SaleIL,שחור,True,110,139.9,ILS,2023-01-17,15:54:19,['SaleIL']
https://agilite.co.il/products/pincer-2nd-layer-admin-pouch,pincer-2nd-layer-admin-pouch,  פאוץ' קדמי לפונדת סקוטש קשיחה,8091315896605,True,254.9,229.0,2023-01-17 15:54:06+02:00,SaleIL,ירוק ריינג'ר,True,53,229.0,ILS,2023-01-17,15:54:06,['SaleIL']
https://agilite.co.il/products/pincer-2nd-layer-admin-pouch,pincer-2nd-layer-admin-pouch,  פאוץ' קדמי לפונדת סקוטש קשיחה,8091315896605,True,254.9,229.0,2023-01-17 15:54:06+02:00,SaleIL,מולטיקם,False,0,254.9,ILS,2023-01-17,15:54:06,['SaleIL']
https://agilite.co.il/products/pincer-2nd-layer-admin-pouch,pincer-2nd-layer-admin-pouch,  פאוץ' קדמי לפונדת סקוטש קשיחה,8091315896605,True,254.9,229.0,2023-01-17 15:54:06+02:00,SaleIL,שחור,True,3,229.0,ILS,2023-01-17,15:54:06,['SaleIL']
https://agilite.co.il/products/pincer-placard-2nd-layer-molle,pincer-placard-2nd-layer-molle,Pincer™ Placard - שכבה שנייה של MOLLE ,9469412180253,True,173.66,151.9,2024-07-24 13:11:05+03:00,"Low on stock, SaleIL",ירוק ריינג'ר,True,228,151.9,ILS,2024-07-24,13:11:05,"['Low on stock', 'SaleIL']"
https://agilite.co.il/products/pincer-placard-2nd-layer-molle,pincer-placard-2nd-layer-molle,Pincer™ Placard - שכבה שנייה של MOLLE ,9469412180253,True,173.66,151.9,2024-07-24 13:11:05+03:00,"Low on stock, SaleIL",שחור,True,5,151.9,ILS,2024-07-24,13:11:05,"['Low on stock', 'SaleIL']"
https://agilite.co.il/products/pincer-placard-2nd-layer-molle,pincer-placard-2nd-layer-molle,Pincer™ Placard - שכבה שנייה של MOLLE ,9469412180253,True,173.66,151.9,2024-07-24 13:11:05+03:00,"Low on stock, SaleIL",מולטיקם,False,0,173.66,ILS,2024-07-24,13:11:05,"['Low on stock', 'SaleIL']"
